xb,yb,xr,yr,heading,step
0.5075373483588438,0.0595964567750282,0.5134350756671833,-0.12805168057767666,-146.62189131524352,17847.0
0.5084483379730486,0.06024876188142142,0.5169564788009819,-0.13339661277840834,-146.62189166743283,17848.0
0.509361365947375,0.06091094108291356,0.5204778081778241,-0.13874143326138832,-146.62189191069157,17849.0
0.5347755578091367,0.06372909469836974,0.5226521486958702,-0.14203974799146535,-153.8111064402746,17850.0
0.5240013567063764,-0.04124169138901547,0.5229702207361789,-0.13901748513389886,-158.29857946270525,17851.0
0.5159176205244647,-0.028148614240788766,0.5216306289644945,-0.13438967968449644,-159.0698082275724,17852.0
0.4604543636193391,0.9008144670311496,0.5224217233690779,-0.13619556371810418,-159.09573233739488,17853.0
0.5441539481948583,0.07445731171489495,0.5224542298125103,-0.13622169537917045,-168.26819301724424,17854.0
0.5448528176787564,0.07062850507993446,0.5224915777329765,-0.13622601284616606,-177.45946770714693,17855.0
0.5457402203344557,0.0690691212002946,0.5225315025066894,-0.1362367771801407,173.33487970983785,17856.0
0.546596531820341,0.06733236885923893,0.5225731300172578,-0.1362544157580662,164.11175710436837,17857.0
0.5474366057890284,0.06535867684818097,0.5226162694141125,-0.13627991147977014,154.861016824833,17858.0
0.5447479289182203,0.06430078243801723,0.5227566545961236,-0.13559796518758016,146.60650495391806,17859.0
0.5457155454637044,0.06558710909745222,0.5226253044916415,-0.13606222272085947,138.33259834768617,17860.0
0.5484242406975587,0.07694952063344562,0.5227802811855777,-0.1356356410849398,130.02141416790326,17861.0
0.5230675608794666,0.07261791502510331,0.527325707633843,-0.1315019483484052,130.00405545553312,17862.0
0.522878989826901,0.0721394076844043,0.5321933491211552,-0.127103880547131,130.42908849433687,17863.0
0.5243115980596963,0.0711491366199544,0.5370403309050626,-0.12263425457448207,130.7717081806888,17864.0
0.5255854437453215,0.07191935730855377,0.5418661345173376,-0.11812800698939153,131.05553153108787,17865.0
0.526707740372297,0.07369457538979335,0.5466747217759574,-0.1136130985798243,131.2946986649762,17866.0
0.5276957874163247,0.07600195889143233,0.5514755890038466,-0.10910456265796817,131.49774837404405,17867.0
0.52841022752393,0.07864738329377978,0.5562393243830612,-0.10470814519564768,131.69691186595432,17868.0
0.5290957927920258,0.08125149155904107,0.5609982084142228,-0.10036344476560624,131.87998244241317,17869.0
0.5298322795588689,0.08328252573373722,0.5657677100918156,-0.09618241197461148,132.03295787700068,17870.0
0.5308039981565311,0.08400959816484671,0.5705266682452617,-0.09198997230339817,132.15487498823168,17871.0
0.5319312276871124,0.08432459042571074,0.5752560082697262,-0.08776756586978089,132.22068068749826,17872.0
0.5330040387978681,0.08449634108948817,0.579977900394607,-0.0835368572486076,132.2683945767461,17873.0
0.5341521454706213,0.08459521336881307,0.5847297183104616,-0.07926451184793848,132.30274312719422,17874.0
0.5350194531117147,0.08550761908780884,0.5894784429607434,-0.07498175515490575,132.3276046833246,17875.0
0.5358747480578078,0.08639526360539206,0.5942228985478587,-0.0706687509064066,132.34604990834515,17876.0
0.5367259947468932,0.0872063425341599,0.5989631237616074,-0.0663548791954579,132.36034140766236,17877.0
0.5213532162390481,0.07711075505235786,0.5964790959275276,-0.06861718195848622,135.8578543845758,17878.0
0.5123580846741567,0.07335701555018728,0.5959885570765376,-0.069105553491533,144.01288892494838,17879.0
0.5155890080403923,0.07534976492991902,0.5959905402145976,-0.06908816049292243,151.47314673702445,17880.0
0.5144658084741967,0.07670020100007399,0.5943742245077883,-0.06908013595076079,158.95377851934887,17881.0
0.5365668621781465,0.08696886584714078,0.5943802690115674,-0.06907369245738945,158.95394450654965,17882.0
0.5374226102663031,0.0879318638305418,0.5943810606292194,-0.06907332192073717,158.95394457256248,17883.0
0.5140571339539309,0.07781321707582728,0.5943828815121007,-0.06907276013574742,168.07611924006605,17884.0
0.5198167989704774,0.08056030550458591,0.5943859353636675,-0.06907217790132762,175.4030174158029,17885.0
0.5275530932112621,0.08208348338649574,0.5940214772255034,-0.07225397278042697,179.9264808736639,17886.0
0.5412190235681563,0.09515278244970982,0.5934035433856384,-0.06761923920470406,179.7758399141482,17887.0
0.566651375292089,0.05006905071366719,0.5942563335040079,-0.06249635927401662,175.50547230729282,17888.0
0.5378399450557025,0.11501357654842218,0.5944233766750538,-0.0571947760153926,175.44885547455524,17889.0
0.5470694675457654,0.07488309330853887,0.596865188369309,-0.0526780927201434,178.1172072729937,17890.0
0.5345776244901829,0.12959134189316288,0.5952199751601397,-0.04699638182997748,178.04715312688066,17891.0
0.545794331561147,0.10219914346702115,0.5950212648058876,-0.0406204564592907,178.076714087495,17892.0
0.546987258724338,0.10219203729478028,0.5948863621748541,-0.0342457578251497,178.0632524252244,17893.0
0.5479287159997949,0.1026219317046053,0.5948049810136116,-0.02785837494133266,178.0512806944747,17894.0
0.5488578040880829,0.10310761219669384,0.5947681703225312,-0.021461271370647413,178.04206084939702,17895.0
0.5497677846832871,0.10366661514439542,0.5947704437636395,-0.015059163630985627,178.03601176952338,17896.0
0.550674704239892,0.10425623381307193,0.5948100777616655,-0.008656972922426606,178.03294382771435,17897.0
0.5516012545423492,0.10480837333350077,0.5948814084396431,-0.0022548806480290114,178.03231256796732,17898.0
0.5525010944979605,0.10537963566530988,0.5949810856546943,0.004140728207930188,178.0434858499163,17899.0
0.553389161440789,0.10605013886195543,0.595103622044182,0.010534811754456032,178.05204365324673,17900.0
0.5543109884884501,0.1067107419612258,0.5952810048544129,0.016929036323397675,178.0578931524555,17901.0
0.5551661611417377,0.10739602466693292,0.5954657049979936,0.023324138092764183,178.06130451391232,17902.0
0.5559954708074994,0.10811786732890236,0.5956574313854441,0.029717334057699572,178.05997717251958,17903.0
0.5567829436819449,0.10887356433983993,0.5958556716675133,0.03611174174273209,178.05904586411222,17904.0
0.5575322566470481,0.10965214650082158,0.596059256182606,0.042507125361229574,178.05840044532172,17905.0
0.5582221079457029,0.11042980607612006,0.5962580549889678,0.04888099195031143,178.05925626680988,17906.0
0.5580944045828722,0.11939123554154343,0.5964684173711664,0.05527998826700144,178.05820898648454,17907.0
0.557823685753122,0.12853344420372717,0.596680989658336,0.061678494301941104,178.05733649259966,17908.0
0.5575416982042777,0.13768128153427323,0.596894966940893,0.0680764080147155,178.05674985395834,17909.0
0.5572457751528131,0.14683268274776426,0.5971044124747538,0.07447394489230315,178.05646210970966,17910.0
0.5569484263983494,0.15598786248990354,0.5973150897177583,0.080871554064308,178.0566406367703,17911.0
0.5566451039864224,0.16514606421940703,0.5975266965691651,0.0872687821859911,178.05674673696723,17912.0
0.5563358602458638,0.17430710367115893,0.5977391044235036,0.09366578532369622,178.05693023142638,17913.0
0.5560216499669908,0.18347072344507787,0.5979522148405334,0.10006263161134561,178.05713932928398,17914.0
0.5557029919899681,0.1926367025829096,0.5981659605411744,0.10645940075987592,178.05735424432532,17915.0
0.555380374732654,0.20180482471395245,0.5983802818240915,0.11285610594352467,178.05753435950496,17916.0
0.555054151640607,0.2109749622498311,0.5985951203078265,0.11925275820016598,178.05765561240543,17917.0
0.5547245789318918,0.22014703421590892,0.5988104163553761,0.12564934605543113,178.05772032399534,17918.0
0.5543919690959449,0.22932098195777573,0.5990261802114583,0.1320458704819353,178.057748776984,17919.0
0.5540564883350115,0.2384967284479923,0.5992423219673468,0.13844235386247378,178.05775730994105,17920.0
0.553718248936456,0.24767416943635773,0.5994586117071071,0.14483880404452604,178.05775268954616,17921.0
0.552908524231513,0.2568550631263592,0.5992062273788649,0.15123722922665456,178.05793083601466,17922.0
0.5530002039414165,0.2661337936598289,0.5994240650700147,0.15763366004597518,178.0579036156391,17923.0
0.5387471370987664,0.2656228571210672,0.5995481163351545,0.1612460238924914,-174.61062083507423,17924.0
0.44946704088799455,0.5108260351851027,0.5977334996765988,0.1608242988390772,-173.58138131946177,17925.0
0.49682021232899515,0.3490302580918915,0.597689002808682,0.15973609859543708,-165.3880113407166,17926.0
0.500646821979105,0.351300574477072,0.5952200283722788,0.1579028845895128,-157.95793944277736,17927.0
0.5373942621663963,0.28776606146099937,0.5948453108748524,0.1589106526439218,-150.49636821631262,17928.0
0.5401371480342434,0.3502789778429359,0.5931336751890991,0.16204879887075235,-150.52019734804057,17929.0
0.569550259594703,0.2732388767870476,0.5906327107587328,0.16635470270872324,-153.99343702387677,17930.0
0.5541894632433573,0.31203076239296595,0.5878810661811649,0.17230901120438685,-154.0017732114273,17931.0
0.5524515968244673,0.3248305256186046,0.5851435118893477,0.17825368015403567,-153.97600797311364,17932.0
0.5505583757109807,0.338179776492341,0.5822961422032652,0.18412236195062423,-153.9004089658917,17933.0
0.5493702961183484,0.34990912335829605,0.5793951701366215,0.18998059929478248,-153.83575784181127,17934.0
0.548393508473633,0.3618071814302367,0.576482713847667,0.19578557227990526,-153.81831418359465,17935.0
0.5474706919148841,0.37312454601215905,0.5735592130497444,0.20157596119496404,-153.7998928039003,17936.0
0.546696931723767,0.3841084401403694,0.5706510277545882,0.20735716378896554,-153.78116158945008,17937.0
0.5459949115485979,0.3949557648292493,0.5677488801419729,0.21312828137639464,-153.76306597196697,17938.0
0.5453831639766376,0.4055265371409142,0.5648553365030906,0.21889095625976004,-153.7465409912204,17939.0
0.5448404528787957,0.4158607567028306,0.5619716979780564,0.22464693929646534,-153.73215356128608,17940.0
0.5443734138177395,0.42599539888148397,0.5591002701686036,0.2303944729837021,-153.72666097077757,17941.0
0.543942109802154,0.43602033078540503,0.5562637229993864,0.2361436839885912,-153.72351375919493,17942.0
0.5434910457090022,0.44624615277174295,0.5534262916182607,0.2418883346680137,-153.72378296562567,17943.0
0.5430784656583966,0.4560968226093971,0.5505895917738075,0.24763079481857697,-153.72625906216783,17944.0
0.5426840260278163,0.46566634514467087,0.5477538397207592,0.25337398539030703,-153.72943402226355,17945.0
0.5422952029205237,0.47516733661188765,0.5449204481106438,0.2591176408264148,-153.73195824357063,17946.0
0.5419115884590208,0.4846123593058501,0.542088626892211,0.2648613118284797,-153.73373842051907,17947.0
0.5415331164419326,0.49400993107817615,0.5392574488598356,0.2706042482541446,-153.7352331576306,17948.0
0.5411564755157934,0.5033686908327589,0.5364266538360581,0.27634632615067206,-153.73626971671513,17949.0
0.5407807798205434,0.512695165075711,0.5335963057816283,0.2820876411153677,-153.7366751582175,17950.0
0.5404032682161802,0.5219964606337759,0.5307635060279693,0.28782832308075174,-153.73653184431606,17951.0
0.5400296650430685,0.5312787265230102,0.5279303028511039,0.293568732492791,-153.73623015079988,17952.0
0.5396567859069,0.5405468017374624,0.525096900798663,0.29930893009304554,-153.73589869688357,17953.0
0.5392837175329652,0.5498023435512938,0.5222634069784289,0.3050489228444395,-153.7355419918555,17954.0
0.5389103140924042,0.5590473975140391,0.5194299305267103,0.3107887284094459,-153.7351768318904,17955.0
0.5385366077116934,0.5682836814454539,0.5165965750098481,0.3165283305714173,-153.73485877956145,17956.0
0.5381622968583418,0.5775128264641237,0.5137634035672126,0.3222677698916573,-153.7346005710676,17957.0
0.5377877612746733,0.5867360959082567,0.5109309512735303,0.3280070979804468,-153.73440488797954,17958.0
0.5374120842834945,0.595955028426765,0.5080986023321492,0.33374636999655044,-153.7343185343868,17959.0
0.5370353946314719,0.6051701900472573,0.5052661549945417,0.33948563560005784,-153.73433066357111,17960.0
0.5366577626339849,0.6143822695341121,0.5024337728769822,0.34522491004954603,-153.73436582736088,17961.0
0.5362793193106585,0.623591789962998,0.49960146982903353,0.3509641915433842,-153.73440654988664,17962.0
0.5359000880994218,0.6327991280511054,0.49676922283701386,0.35670347817484604,-153.73444588177634,17963.0
0.5355201120509948,0.6420046181851553,0.49393701521032096,0.3624427662301859,-153.73448069948415,17964.0
0.5351394227044787,0.6512085593286776,0.491104831524653,0.36818205169865026,-153.73450919335914,17965.0
0.5347580551007972,0.6604112080321307,0.4882726591363091,0.37392133121808624,-153.7345307481635,17966.0
0.5343760451798598,0.6696127841957463,0.4854404888261033,0.37966060253853257,-153.73454568566055,17967.0
0.5339934276973802,0.6788134742938026,0.48260831477083993,0.38539986462584974,-153.73455495438319,17968.0
0.53361023483492,0.6880134341019553,0.47977613407577413,0.3911391175244288,-153.73455982902917,17969.0
0.5332264954144759,0.6972127913086593,0.47694394608186697,0.39687836208895266,-153.73456165868043,17970.0
0.5328422346062354,0.7064116482573529,0.4741117516189636,0.4026175996740418,-153.7345616825819,17971.0
0.5324574740118448,0.7156100849317759,0.47127955232443647,0.40835683184441113,-153.73456091637084,17972.0
0.5320722320065827,0.7248081621607327,0.4684473500966008,0.41409606014242806,-153.73456010099673,17973.0
0.531686524231705,0.7340059249161753,0.4656151467098166,0.41983528592823915,-153.73455970075736,17974.0
0.5313003641432564,0.7432034055302352,0.4627829435867509,0.4255745102915896,-153.73455993498735,17975.0
0.5312413088180749,0.7384528435262763,0.45995074170336253,0.4313137340243339,-153.73456082881933,17976.0
0.5312628465510503,0.7353496059597189,0.45711854159252613,0.4370529576377147,-153.73456227096727,17977.0
0.5312856374309141,0.7322282354982184,0.4542863434106318,0.4427921814075832,-153.73456406969862,17978.0
0.531309962349997,0.7290912076074927,0.45145414703538594,0.44853140543253717,-153.73456600136834,17979.0
0.5313362435430343,0.7259410058409124,0.44862195216995787,0.4542706296932352,-153.73456784863944,17980.0
0.5313648807515315,0.722779538338272,0.44578975843654806,0.4600098541049395,-153.73456942760774,17981.0
0.5313962547090603,0.7196082514375007,0.4429575654499313,0.4657490785589274,-153.73457060444997,17982.0
0.5314307299969259,0.7164282183754438,0.4401253728676772,0.47148830295137245,-153.734571303008,17983.0
0.5314686566276868,0.7132402071154342,0.4372931804181722,0.4772275272004345,-153.7345715050512,17984.0
0.5315103700229145,0.7100447316133118,0.4344609879102612,0.48296675125359967,-153.73457124498051,17985.0
0.5315561890024821,0.7068420899985205,0.4316287952295243,0.488705975087886,-153.7345706005934,17986.0
0.5319326652117142,0.7001346327836944,0.4309643556429871,0.4900524123232395,-153.23126815598772,17987.0
0.5712357824487899,0.7697420179522961,0.43169057931600113,0.4885813088762731,-153.39483311971784,17988.0
0.58,1.16675910141672,0.43365230590272164,0.48460589575986157,-153.67890595071603,17989.0
0.58,0.9954132816657879,0.4365034320668668,0.47882835829071796,-153.68038470944938,17990.0
0.58,0.9218316242043423,0.43926786240887805,0.47322632010517524,-153.64850328294628,17991.0
0.5033817073391803,0.615529895993121,0.4381606917787805,0.47529540458964564,-153.83945961777079,17992.0
0.5293461951481259,0.6610697383568125,0.4408060059866869,0.4727390949195823,-153.61054829098387,17993.0
0.5323820379807351,0.658825603741907,0.4435971838615377,0.4671215688664751,-153.6114573262643,17994.0
0.5335283182729322,0.6578127042622305,0.44640386977728697,0.4614681886475878,-153.61179052169635,17995.0
0.53422847826544,0.6559526017975033,0.44922070370697775,0.4557932045117349,-153.61208991476929,17996.0
0.5346856562512544,0.6536326909151267,0.4520429043996085,0.4501063874052404,-153.6123426537562,17997.0
0.5350579469863695,0.6511832201779397,0.454869349594079,0.4444101820026757,-153.61255719000724,17998.0
0.5353593159645142,0.6486210781843009,0.45769920969767747,0.43870648031622,-153.6127390376171,17999.0
0.5356005583310081,0.6459584534660139,0.46053183826747723,0.43299681092041276,-153.61288980940978,18000.0
0.5357910912598353,0.6432067415976114,0.4633667235022686,0.4272823922989607,-153.61299403385163,18001.0
0.5359392708814905,0.6403764750162145,0.4662034551549558,0.42156419828875435,-153.6130607073214,18002.0
0.5360522296560564,0.6374773248763506,0.46904169721929034,0.4158429978865082,-153.61309780620797,18003.0
0.5361360820156686,0.6345180826721626,0.4718811712302581,0.4101194041576737,-153.61311193549489,18004.0
0.5361960381167611,0.6315066494585662,0.47472164495720676,0.40439390265372094,-153.61310994752074,18005.0
0.5362365009180189,0.6284500757324311,0.47756292448950466,0.3986668776581076,-153.61309813961796,18006.0
0.5362611675969194,0.625354605155576,0.4804048485737712,0.3929386334985741,-153.61308172208427,18007.0
0.5362731246932805,0.6222257299688043,0.48324728424011487,0.38720941165558015,-153.61306456974336,18008.0
0.536274935027938,0.619068252345522,0.48609012310335714,0.3814794043342849,-153.61304921358953,18009.0
0.53626871567307,0.6158863480599226,0.4889332780009237,0.3757487651081787,-153.6130370025771,18010.0
0.5362562068994229,0.6126836298655,0.49177667982377493,0.37001761718515813,-153.61302836105486,18011.0
0.5362388324573426,0.60946320886096,0.4946202745187159,0.3642860597838628,-153.6130230766905,18012.0
0.5362177517898006,0.6062277527506965,0.49746402030329123,0.35855417303926335,-153.6130205701825,18013.0
0.5361939048834616,0.6029795403022143,0.5003078851540043,0.3528220217853765,-153.61302011643767,18014.0
0.5361680504950045,0.5997205115462014,0.5031518446201909,0.34708965849407414,-153.61302100367456,18015.0
0.5361407984837728,0.5964523134397157,0.505995879992898,0.34135712558609144,-153.61302263012803,18016.0
0.5361126369579434,0.5931763408678381,0.5088399768308476,0.33562445727605994,-153.61302454692566,18017.0
0.5360839549067841,0.5898937730083876,0.5116841238209626,0.3298916810688856,-153.6130264604456,18018.0
0.5360550609478213,0.5866056052213058,0.5145283119328261,0.32415881899011406,-153.61302820874832,18019.0
0.5360261987657345,0.5833126767361105,0.517372533816159,0.3184258886073018,-153.61302972545943,18020.0
0.5359975597619271,0.5800156944900525,0.5202167833874929,0.31269290388153503,-153.61303100176056,18021.0
0.5359692933728666,0.5767152535145086,0.5230610555551632,0.3069598758765433,-153.6130320537879,18022.0
0.5359415154547117,0.5734118542820035,0.5259053460386506,0.30122681334574464,-153.61303289941256,18023.0
0.5359143150740122,0.5701059174179764,0.528749651247222,0.2954937232135684,-153.61303354553854,18024.0
0.5358877599911127,0.5667977961563079,0.5315939681921776,0.28976061096530553,-153.61303398492936,18025.0
0.535861901075428,0.5634877868818284,0.5344382944156058,0.28402748095861863,-153.61303420024421,18026.0
0.5358367758503902,0.560176138061568,0.5372826279256814,0.2782943366690666,-153.61303417236203,18027.0
0.5358124113306734,0.5568630578225936,0.5401269671339082,0.2725611808811981,-153.61303389007227,18028.0
0.5357888262849124,0.5535487203916413,0.5429713107932964,0.2668280158357777,-153.61303335864187,18029.0
0.5357660330331209,0.5502332715724494,0.5458156579385262,0.26109484334250893,-153.61303260546393,18030.0
0.5357440388685073,0.5469168334027775,0.5486600078299916,0.2553616648662606,-153.6130316817918,18031.0
0.5357228471777036,0.5435995081053269,0.5515043599036249,0.2496284815933966,-153.61303066034455,18032.0
0.5357024583206474,0.5402813814258355,0.554348713727909,0.24389529448343777,-153.61302962924327,18033.0
0.5356828703207873,0.5369625254362342,0.5571930689687771,0.23816210431003926,-153.61302868324077,18034.0
0.5356640794072988,0.5336430008707096,0.5600374253623776,0.23242891169419402,-153.61302791351824,18035.0
0.5356460804431992,0.53032285905582,0.562881782695081,0.22669571713169812,-153.61302739743493,18036.0
0.5356288672664027,0.5270021434909018,0.5657261407896903,0.2209625210162422,-153.61302718955113,18037.0
0.5356124329647011,0.5236808911315676,0.5685704994965918,0.215229323659002,-153.6130273150285,18038.0
0.5355967701004865,0.5203591334248876,0.5714148586885427,0.20949612530527145,-153.61302776618945,18039.0
0.5355818708966079,0.5170368971409413,0.5742592182578764,0.20376292614847857,-153.61302850262655,18040.0
0.5355677273912325,0.5137142050407997,0.5771035781150919,0.19802972634181765,-153.6130294548458,18041.0
0.535554331566751,0.5103910764164258,0.5799479381880164,0.19229652600769395,-153.61303053103956,18042.0
0.535541675455705,0.5070675275334973,0.5827922984209702,0.186563325245179,-153.61303162625558,18043.0
0.5355297512252324,0.5037435720038776,0.5856366587735854,0.18083012413569732,-153.61303263298737,18044.0
0.5300948296481518,0.5101210665585808,0.5830769467597025,0.18480196768335713,-153.60957282875742,18045.0
0.5426093960621171,0.4259634819515741,0.5807259329514758,0.18953547828064118,-153.445060109602,18046.0
0.5456281552582772,0.4081060816359883,0.5789664608093852,0.19308387202523483,-153.57714434127806,18047.0
0.10454712618263923,3.2802262953313623,0.577153361257664,0.19673818800513368,-153.61255550546207,18048.0
0.532653578957959,0.4920229288915444,0.5769960178550312,0.19705579761164282,-153.61296765038745,18049.0
0.5236191336491971,0.5356534598049846,0.5741786049649746,0.20273454041189526,-153.6130933925086,18050.0
0.5259354788364193,0.517788508566491,0.5713432521951133,0.2084494688277672,-153.6131269602142,18051.0
0.526933488854343,0.50827416625185,0.5685059154495382,0.21416842484408366,-153.61314962997176,18052.0
0.5276378172584655,0.5004599669489561,0.5656670947052556,0.2198903955460866,-153.61316520194117,18053.0
0.5281380076726003,0.49384731635030876,0.562827183761186,0.2256145827136761,-153.6131762534936,18054.0
0.5284947677534482,0.48809415252682464,0.5599864935609516,0.23134035624491847,-153.61318432039002,18055.0
0.5315771625089658,0.4772622261934442,0.5599725194853984,0.2313684722915578,-153.61317424517,18056.0
0.5313332384742149,0.47585697193038445,0.5599752004410418,0.23136302244863263,-153.61318056731102,18057.0
0.5314313721615909,0.47145135767760427,0.5599774952463267,0.2313583613403567,-153.6131859974986,18058.0
0.5315068294730059,0.46726223431240166,0.5599793339454119,0.2313546267169259,-153.61319009621013,18059.0
0.5315625957903817,0.46326483046449485,0.559981984384314,0.23134924339561438,-153.61319561638268,18060.0
0.5316004312254443,0.4594215122220089,0.5599829278088383,0.23134732721584136,-153.61319747541853,18061.0
0.5287977912911074,0.4613951720420628,0.5571562174298159,0.23704498683702846,-153.6132007415832,18062.0
0.5259675840713134,0.4634955581293383,0.554312130104731,0.2427776713421522,-153.6132018574125,18063.0
0.5263307807660251,0.45726151036283974,0.5514678429588777,0.2485107592411593,-153.61320328339306,18064.0
0.5263220741775997,0.453989969481166,0.5486235428074546,0.25424387525834086,-153.61320424786385,18065.0
0.5263098304154423,0.45076771650658704,0.5457792338637288,0.2599770105480423,-153.61320474405684,18066.0
0.5262986569026409,0.4475629455604674,0.5429349179157141,0.26571016117316426,-153.61320480109742,18067.0
0.5262897991491381,0.4443729960476165,0.5400905963632885,0.2714433240219697,-153.61320447748358,18068.0
0.5262845112716346,0.44119646339960317,0.5372462703182118,0.2771764966102205,-153.61320385827435,18069.0
0.526284194449899,0.43803279305562204,0.534401940667106,0.28290967695610586,-153.61320304884111,18070.0
0.5262905292453707,0.4348821941012435,0.5315576081206824,0.2886428634804224,-153.6132021659778,18071.0
0.526305649309255,0.4317455963143093,0.5287132732519103,0.2943760549264246,-153.61320132745595,18072.0
0.5263323839195072,0.4286246379729144,0.5258689365252822,0.3001092502953186,-153.61320064121594,18073.0
0.5263746111720472,0.4255216688265593,0.5230245983190287,0.30584244879425015,-153.61320019537388,18074.0
0.5264377874261403,0.42243973732308004,0.5201802589418606,0.31157564979432134,-153.61320005010376,18075.0
0.5265297559998161,0.41938249460529053,0.5173359186455607,0.3173088527967018,-153.61320023223738,18076.0
0.5266619927510374,0.4163538643385808,0.5144915776345134,0.3230420574053162,-153.61320073313587,18077.0
0.5268515107538011,0.41335714060579576,0.5116472360730491,0.3287752633049098,-153.61320151004674,18078.0
0.5271327501038066,0.4103668422388145,0.508811896068897,0.3344825661156776,-153.61326606865245,18079.0
0.5275232069748661,0.4074321644417146,0.5059658779963712,0.3402206663019882,-153.61325322058553,18080.0
0.5284011532925306,0.4157900746046199,0.5031200581638555,0.34595804795552565,-153.6132437109081,18081.0
0.5293678724687276,0.42407435334667654,0.5002745272266381,0.35169459638133516,-153.6132373878442,18082.0
0.5303171802154336,0.4323774563636389,0.49742923401220984,0.3574304779570377,-153.61323408034937,18083.0
0.5312521263368687,0.4406960474506626,0.4945841344408964,0.3631658276690544,-153.61323312757509,18084.0
0.5321758511246486,0.44902884471982774,0.4917391915912707,0.36890075272437906,-153.61323367844327,18085.0
0.5330908211769279,0.45737456039580177,0.4888943745990755,0.37463533823706674,-153.61323490946947,18086.0
0.5339989692728574,0.4657319549350916,0.486049657837794,0.3803696518418919,-153.6132361570117,18087.0
0.5349018135136805,0.4740998755380098,0.48320502025761086,0.3861037473816852,-153.61323697711467,18088.0
0.5371774329288429,0.47857362818875726,0.4825375348937093,0.3874494018907514,-153.10875623090257,18089.0
0.5418917413008949,0.47962141437409556,0.4832669110849549,0.3859796669172872,-153.27278846354218,18090.0
0.58,0.8606955145698646,0.48523706535442984,0.38200866745985756,-153.55754622209489,18091.0
0.58,0.6717187595361571,0.48810046444047583,0.37623700990855896,-153.5590346101615,18092.0
0.58,0.5660719254314939,0.490876515603796,0.3706416006402781,-153.5267106134613,18093.0
0.5772746831052797,0.58370097358837,0.4897644137200499,0.37270862251748793,-153.71856933472722,18094.0
0.5353353587267452,0.4856737806188953,0.49241955712608326,0.3701495750211245,-153.48630795727357,18095.0
0.5492329597071656,0.5141193695142574,0.49522281419602304,0.36453849649808184,-153.4872231294871,18096.0
0.5512555736828526,0.5199334581951963,0.4980416515040054,0.3588915268896861,-153.48752534639954,18097.0
0.5522837559313566,0.5282102484084008,0.5008707019493422,0.35322294086792416,-153.48782801453467,18098.0
0.5532669642365222,0.5363880511437382,0.5037051581257597,0.34754247602985694,-153.4880838693313,18099.0
0.5542400844759064,0.5445575117462197,0.5065438897476044,0.34185258637005117,-153.48830124592303,18100.0
0.555252959275411,0.5529311426059853,0.5093860615092167,0.33615517155862606,-153.488486117596,18101.0
0.556284453145284,0.5614615314994409,0.5122310225688738,0.33045176659453596,-153.4886395197192,18102.0
0.557320057034581,0.57010441559025,0.5150782576877732,0.32474359450780893,-153.48874539928508,18103.0
0.5583508130859964,0.5788224556169947,0.517927353846363,0.319031633855073,-153.48881293174688,18104.0
0.5593716311828048,0.5875849422173669,0.5207779726597987,0.3133166563659332,-153.48885041190454,18105.0
0.5603798911613777,0.5963672323253155,0.5236298335695699,0.3075992774456912,-153.48886455657896,18106.0
0.5613747051437893,0.6051500838754471,0.5264827025078663,0.30187998440931035,-153.4888623366323,18107.0
0.5623563022248672,0.6139189133043672,0.5293363839620032,0.2961591628598597,-153.48885015881913,18108.0
0.5633255809185307,0.6226630845093477,0.5321907153022182,0.2904371181143793,-153.48883332376514,18109.0
0.558837288525828,0.6410763835428003,0.529621226182,0.29441338739384876,-153.48514961690628,18110.0
0.5535410296864324,0.6602827437335781,0.5272586279336616,0.29914456883377055,-153.32232508667525,18111.0
0.5481847849367093,0.5726770306555103,0.5254928386193727,0.3026863398160649,-153.45387162760818,18112.0
0.5458381902293368,0.5439981980620872,0.523673841937504,0.306332645390642,-153.48827064972693,18113.0
0.58,2.376740707846734,0.5235154615978206,0.30665062835502144,-153.48887351950023,18114.0
0.5590650312305314,0.6816359506793193,0.520682828854775,0.312329076455215,-153.4889555159822,18115.0
0.5638032639759925,0.7589664055231524,0.5178327260476284,0.31804257930641666,-153.4889734474502,18116.0
0.563076333895882,0.7492766974541301,0.5149811541541788,0.32375906552247885,-153.48898708911244,18117.0
0.5634163386273259,0.7508854137209424,0.5121285422182089,0.3294776704133616,-153.4889978372339,18118.0
0.58,0.7370622877951014,0.5118002541803071,0.33013864800839665,-161.6237173117742,18119.0
0.58,0.7113929449617911,0.5117983586451681,0.33013904182742215,-170.81312822281055,18120.0
0.58,0.7072309634083813,0.5117926956200121,0.3301421532603262,179.97806311807804,18121.0
0.58,0.7283934689098716,0.5117929745844719,0.3301326824446415,179.97797526435204,18122.0
0.58,0.725162419914305,0.5117931651593949,0.33012597032644453,170.76911441484006,18123.0
0.58,0.719313568146736,0.5117922349403641,0.33011973424609237,170.76906202916788,18124.0
0.58,0.7129845550177918,0.5117912605878453,0.3301152192739061,161.5561620818904,18125.0
0.58,0.6903398344754577,0.5117076567214511,0.330046714840522,154.17770757669234,18126.0
0.58,0.6847675554079286,0.5116658360140787,0.330000873535852,144.89524501934957,18127.0
0.58,0.6687688512107777,0.5117756999890767,0.33007804940186974,137.45652033012456,18128.0
0.58,0.6759639226881469,0.5117777593832161,0.33008033004200316,137.45647791226338,18129.0
0.58,0.6894229744761763,0.5117786356262517,0.3300825395034825,128.7536793727034,18130.0
